Frequency (Hz),Channel 1 Magnitude (dB),Channel 1 Phase (deg)
612.0000000000001,-18.93158705673817,50.75033585857466
613.0000000000001,-18.75039848859121,49.62884811299159
614.0000000000001,-18.85363330183106,49.56938124249302
615.0000000000001,-18.86681778848173,48.21863112683395
616.0000000000001,-18.8241570403307,50.25395360700526
617.0000000000001,-19.01276151173503,49.42443236530556
618.0000000000001,-19.22448065633511,48.52945457388512
619.0000000000001,-18.97017579980061,48.20629653529339
620.0000000000001,-18.65216099491005,48.59887162204939
621.0000000000001,-18.73348427631747,49.01468390580535
622.0000000000001,-18.39926132392367,49.25862440708931
623.0000000000001,-18.63160389137492,49.16338727096482
624.0000000000001,-18.79041174692041,48.525062427848
625.0000000000001,-18.49765790148017,49.83352038373989
626.0000000000001,-18.68484999027015,48.27693518074695
627.0000000000001,-18.49441418483833,48.76357169944767
628.0000000000001,-18.54579039587832,49.03217578654485
629.0000000000001,-18.41837946510021,47.65935517667917
630.0000000000001,-18.4664923459877,46.58398638395693
631.0000000000001,-18.45494077728176,47.1834608089007
632.0000000000001,-18.5868828326675,48.89868288959235
633.0000000000001,-18.37793366804185,47.37223918231957
634.0000000000001,-18.47960878031822,48.86696215697714
635.0000000000001,-18.20605544273171,47.76882225890762
636.0000000000001,-18.27596617660752,46.11700750443761
637.0000000000001,-18.15719035491032,46.6918236087273
638.0000000000001,-18.25958569712104,46.11614307042323
639.0000000000001,-17.88867304054108,47.3444028741105
640.0000000000001,-18.12257489663412,44.59317301819839
641.0000000000001,-18.0193704778396,47.86483330521871
642.0000000000001,-18.32774870908034,47.16522948350591
643.0000000000001,-18.03588452595523,47.72807414718866
644.0000000000001,-17.91651761062909,45.48603753562358
645.0000000000001,-18.41051298220691,43.25152182297677
646.0000000000001,-18.16479470256944,47.74871169410186
647.0000000000001,-17.94704277549116,47.81000166854164
648.0000000000001,-17.66363344192926,45.28214862382311
649.0000000000001,-17.79990872861392,45.17436765227335
650.0000000000001,-17.79862800037314,48.88070332897998
651.0000000000001,-17.83075107417559,44.58713552531857
652.0000000000001,-17.77765291895941,44.98197078638754
653.0000000000001,-17.84355330445322,45.47716000136678
654.0000000000001,-17.83163204323543,45.98138417029971
655.0000000000001,-17.96863011223964,43.95636109307885
656.0000000000001,-17.95624395592783,44.53863374110657
657.0000000000001,-17.63980100211958,45.56560488089289
658.0000000000001,-17.38675469789383,43.5990986806809
659.0000000000001,-17.72656407105233,47.90283733464084
660.0000000000001,-17.1963296400119,46.64824003243753
661.0000000000001,-17.87610948521694,46.00592130507922
662.0000000000001,-17.66399668686635,47.04728449002901
663.0000000000001,-17.51469999502386,43.68199232338527
664.0000000000001,-17.48804062632712,43.93327519765577
665.0000000000001,-17.27225176663152,44.80344346967543
666.0000000000001,-17.25844908704205,45.23295314277106
667.0000000000001,-17.43025073513909,42.44228900306149
668.0000000000001,-17.78042189584538,43.19882728988932
669.0000000000001,-17.53136049388629,42.15770066784164
670.0000000000001,-17.02944793028623,45.72032204160857
671.0000000000001,-17.23713704132627,43.72156505965276
672.0000000000001,-17.05738356775317,42.29632753330442
673.0000000000001,-17.16756762084297,44.14418966768579
674.0000000000001,-17.1242360534997,44.04540415957081
675.0000000000001,-16.95502635310806,42.35073353819597
676.0000000000001,-16.98101106926611,43.91237765556762
677.0000000000001,-17.01427269036918,43.21050044148865
678.0000000000001,-17.53530717925903,42.72579194698335
679.0000000000001,-16.78866627856303,41.79053793338062
680.0000000000001,-16.7260219901508,44.03135074785557
681.0000000000001,-17.33262718438197,43.2575389120574
682.0000000000001,-17.03230660010091,42.63822024617741
683.0000000000001,-16.91541657851901,42.08707844066863
684.0000000000001,-16.75793725981599,43.11813807269741
685.0000000000001,-16.67693344441138,42.50782297413828
686.0000000000001,-16.59090707094568,40.27018243162252
687.0000000000001,-16.82162570621387,44.52993670153874
688.0000000000001,-16.43836151464206,42.60302771936551
689.0000000000001,-17.00584928941448,42.77119171846638
690.0000000000001,-16.43799226275545,42.10489060212848
691.0000000000001,-16.83938123294383,42.10997500557666
692.0000000000001,-16.9839728075736,41.87644537181259
693.0000000000001,-16.89834757737796,42.76912321845646
694.0000000000001,-16.41307794217407,42.95447843501838
695.0000000000001,-16.18697928969122,41.86796490886356
696.0000000000001,-16.69057732998524,42.9730198332486
697.0000000000001,-16.67831014477971,39.49255025124357
698.0000000000001,-16.12609474017441,39.60158137262651
699.0000000000001,-16.39803792131133,40.76336782362746
700.0000000000001,-16.16703095348342,42.4920146441799
701.0000000000001,-16.33112779442697,40.13797651203355
702.0000000000001,-16.04157796785726,39.4466566877804
703.0000000000001,-16.47364091081348,40.02649941684624
704.0000000000001,-15.98778769352152,39.24606294412376
705.0000000000001,-16.47309545062749,41.33223684328294
706.0000000000001,-16.05950377396384,42.80517892936341
707.0000000000001,-16.10758276780819,41.05715232631483
708.0000000000001,-16.32591991528302,41.02501207324512
709.0000000000001,-16.17428899492612,40.51482252908731
710.0000000000001,-16.10458428105103,42.53684045101686
711.0000000000001,-16.02955815421503,39.61042333050747
712.0000000000001,-15.59279842770504,39.93551968276262
713.0000000000001,-15.79871714121422,39.56235355668557
714.0000000000001,-15.76274373132845,40.19511897703632
715.0000000000001,-16.11198776251457,39.6626039737604
716.0000000000001,-15.80093110145227,38.76497718451387
717.0000000000001,-15.62313065670052,38.8116540710122
718.0000000000001,-15.59092383016212,39.57288527791906
719.0000000000001,-15.57120431752801,39.74631008969183
720.0000000000001,-15.92033191086365,40.1807148443001
721.0000000000001,-15.47321360386904,40.65190436269336
722.0000000000001,-15.05463290802747,42.53997316026249
723.0000000000001,-15.06005444564281,39.31801814136835
724.0000000000001,-15.80762279819814,41.15040642747205
725.0000000000001,-15.3518200155572,40.37127064212743
726.0000000000001,-15.42322848300025,41.22788976521418
727.0000000000001,-15.11798724631951,38.56922927532678
728.0000000000001,-15.60774680345134,38.92740932953302
729.0000000000001,-15.40923442040943,38.31973286737865
730.0000000000001,-15.67597579789247,38.85044004371753
731.0000000000001,-15.37979984744016,38.07684947645087
732.0000000000001,-14.87940561603206,38.08180751840878
733.0000000000001,-15.40720901447118,38.18349369688877
734.0000000000001,-14.67390256356352,38.01219480433182
735.0000000000001,-15.17711936950644,35.76890936950623
736.0000000000001,-15.01459716367031,35.67669536616872
737.0000000000001,-14.7430962570024,37.8145640830484
738.0000000000001,-15.10593655810807,34.04850241082819
739.0000000000001,-15.29889005576336,36.26019241980725
740.0000000000001,-14.66979773466826,36.19650781075759
741.0000000000001,-14.90991429327827,35.26429870660354
742.0000000000001,-15.05512179322803,37.20111335780615
743.0000000000001,-14.85953220307318,38.95161369406577
744.0000000000001,-14.86635220861162,35.88879962224243
745.0000000000001,-14.61583977662245,37.41075563961831
746.0000000000001,-15.39462400251834,35.46239752589508
747.0000000000001,-14.77935799268705,34.46233178152907
748.0000000000001,-14.28785387476315,36.57484667849459
749.0000000000001,-14.48723674537065,36.77892321196367
750.0000000000001,-14.34070516862023,37.18038673669534
751.0000000000001,-14.68963672241665,35.7448174191076
752.0000000000001,-14.46168581307223,35.99479570757023
753.0000000000001,-14.29601714993956,35.54666607847982
754.0000000000001,-14.46567983269256,37.62025705912147
755.0000000000001,-14.07948290383512,35.89256004142784
756.0000000000001,-14.65991554101035,34.72949763396178
757.0000000000001,-14.39337331315275,34.42067190279303
758.0000000000001,-13.86268200968048,34.3931930162063
759.0000000000001,-14.35241824830044,36.89289091509423
760.0000000000001,-14.10843648396311,34.22744095644877
761.0000000000001,-14.16104102230707,34.5063166664395
762.0000000000001,-13.98367451617019,34.44635050899839
763.0000000000001,-13.96894447570702,31.78224036953592
764.0000000000001,-13.98600853908236,32.95000823597378
765.0000000000001,-13.95197372644164,33.97777176115346
766.0000000000001,-14.07710827955443,34.37650651449705
767.0000000000001,-13.84090669970714,32.07015910415479
768.0000000000001,-13.85010986185063,33.68405935413945
769.0000000000001,-13.95205142954532,33.80449782508757
770.0000000000001,-13.92287609502587,31.44751969316873
771.0000000000001,-13.8865031592591,33.46236372651632
772.0000000000001,-13.90264358479365,33.39802189145507
773.0000000000001,-13.30828328114166,32.17694735480421
774.0000000000001,-13.80982839572343,32.2534146404528
775.0000000000001,-13.87474119633002,30.73974557496501
776.0000000000001,-13.50865919408542,31.29441583966005
777.0000000000001,-13.62335055077734,31.64665878032553
778.0000000000001,-13.35747010366119,30.07221926132307
779.0000000000001,-13.54502173946191,30.58018687492672
780.0000000000001,-13.1928763090994,31.75777944922049
781.0000000000001,-13.33033579539891,31.9925197802451
782.0000000000001,-13.26843137498613,31.34557521549735
783.0000000000001,-13.57356481229165,30.25225988129868
784.0000000000001,-13.32648046285734,30.06058125900172
785.0000000000001,-13.09778044073049,30.79846562403401
786.0000000000001,-13.28935583590628,32.3757776241747
787.0000000000001,-12.77006461637074,29.50787527025558
788.0000000000001,-13.02774691701098,31.25907654444802
789.0000000000001,-12.46077616022406,28.59459846188234
790.0000000000001,-12.89200163576649,29.48627894087062
791.0000000000001,-12.96132655563976,31.56467548962121
792.0000000000001,-12.61305452055471,30.96198476844488
793.0000000000001,-12.89783773444466,31.31370177507712
794.0000000000001,-12.8126882724524,28.81257011132413
795.0000000000001,-13.01005704983369,28.2091837621609
796.0000000000001,-12.54120578695668,30.86867952055388
797.0000000000001,-12.62730650206956,29.32672344608471
798.0000000000001,-12.43366401751807,29.61801352049973
799.0000000000001,-12.49276518638871,28.30137223603823
800.0000000000001,-12.46138857216543,28.55109195698
801.0000000000001,-12.39957485153308,29.34580225060034
802.0000000000001,-12.50263488388407,29.42566954830301
803.0000000000001,-12.22324476733567,30.40881817935212
804.0000000000001,-12.25767441501831,28.71908101281674
805.0000000000001,-12.00361209207347,29.13073768797785
806.0000000000001,-12.42064335928383,27.42765899056985
807.0000000000001,-12.62752091121375,29.70149866155535
808.0000000000001,-12.53305166880088,26.57277668045241
809.0000000000001,-12.13494920747376,25.97070609621712
810.0000000000001,-12.15935547724483,27.32744464816248
811.0000000000001,-11.98575507250182,28.97646662536074
812.0000000000001,-12.05241588420431,24.96409851013578
813.0000000000001,-11.9892274546043,26.38727638459375
814.0000000000001,-11.87761604235073,26.98434981397001
815.0000000000001,-11.9516759891397,25.68624918800081
816.0000000000001,-11.7991070386316,26.42622454026377
817.0000000000001,-12.08693103688646,25.75905037023966
818.0000000000001,-11.60382094682017,23.96606613144093
819.0000000000001,-11.59007751084263,26.05142040305393
820.0000000000001,-11.58448075338253,26.50871034249735
821.0000000000001,-11.7499294394696,26.7709742611787
822.0000000000001,-11.63126159288991,24.3012777882584
823.0000000000001,-11.26043643138267,25.60169261497154
824.0000000000001,-11.75340970952248,24.94485765132816
825.0000000000001,-11.19917048837712,24.10130992836429
826.0000000000001,-11.27958635455944,22.3952660303346
827.0000000000001,-11.40103582974639,25.36530288593407
828.0000000000001,-11.28986853093523,25.59192587597059
829.0000000000001,-11.06878618421228,25.02381716179149
830.0000000000001,-10.84938306171511,23.36003416770447
831.0000000000001,-10.84420625198243,23.87313584900467
832.0000000000001,-11.29653161982771,23.92056758673887
833.0000000000001,-11.37399879396481,23.563221803658
834.0000000000001,-10.65859121548519,24.09130258798818
835.0000000000001,-10.88129063132806,23.53329382595777
836.0000000000001,-10.86959851990699,23.6513336956848
837.0000000000001,-10.44988633715659,21.00043510310569
838.0000000000001,-10.61840685422886,20.04657393746591
839.0000000000001,-11.11516674940529,20.66193877327879
840.0000000000001,-10.66977088170911,24.30074326706119
841.0000000000001,-10.64124191405214,24.87522776592506
842.0000000000001,-10.46374001679398,20.37330508527367
843.0000000000001,-10.62949544455516,21.48422298332338
844.0000000000001,-10.47218830506993,21.46863130096139
845.0000000000001,-10.82394435232148,21.80406157574905
846.0000000000001,-10.41722823097374,18.7156784557
847.0000000000001,-10.56935283577049,20.53321868321913
848.0000000000001,-9.975249362589352,21.08453010085734
849.0000000000001,-10.02706985517495,19.39959975795928
850.0000000000001,-10.12342749849886,22.97250619228173
851.0000000000001,-9.771341751748944,18.46215262078721
852.0000000000001,-9.953846972162822,22.54489348135111
853.0000000000001,-9.70073751990444,20.66744336300054
854.0000000000001,-9.864998934896885,19.26093336905889
855.0000000000001,-9.975669808721356,17.45360514182795
856.0000000000001,-10.0271448671051,16.51890442200511
857.0000000000001,-9.795534153258929,20.89288125893671
858.0000000000001,-10.15311282072632,15.29336570716299
859.0000000000001,-9.9470711436863,17.66431886318065
860.0000000000001,-9.626196666556643,18.46799776049257
861.0000000000001,-9.569746872992472,14.37227385017231
862.0000000000001,-9.521909473912485,18.30402854890428
863.0000000000001,-9.555547226623887,16.56589922702066
864.0000000000001,-9.568243740956497,15.6657438959291
865.0000000000001,-9.206636935518462,16.51616104116261
866.0000000000001,-9.370586012374551,18.45318711866298
867.0000000000001,-9.220877126448164,17.93753149043974
868.0000000000001,-9.140302150055813,19.46669928640984
869.0000000000001,-9.383720835780068,15.33059676553395
870.0000000000001,-9.322841703934721,13.29270052431703
871.0000000000001,-8.785383762578258,14.78774886376522
872.0000000000001,-9.43733918917318,14.99295858943867
873.0000000000001,-9.001640328012188,15.08947758923932
874.0000000000001,-9.012321949626537,13.07052104169187
875.0000000000001,-8.559775910959546,14.15261245286659
876.0000000000001,-8.73453607000936,13.70480879852469
877.0000000000001,-8.228031695180574,12.10937730114828
878.0000000000001,-8.641499221051793,13.51662328423735
879.0000000000001,-8.847978064894892,12.81824341235409
880.0000000000001,-8.153619094756486,12.7574066728913
881.0000000000001,-8.047356117209398,12.99924100927668
882.0000000000001,-8.47524367242135,11.59022418844631
883.0000000000001,-8.532785325853336,12.2097115388204
884.0000000000002,-8.014804083720538,13.80990453161739
885.0000000000002,-8.248165717156761,10.91710463661039
886.0000000000002,-8.326793001473359,10.7893209315744
887.0000000000002,-8.213597737213533,10.56522024968652
888.0000000000002,-8.097484360190625,11.11024690700938
889.0000000000002,-7.858202197189286,8.874575764188176
890.0000000000002,-8.091834384653058,10.67506859429984
891.0000000000002,-7.90743344607081,8.548692403471591
892.0000000000002,-7.828189042100099,7.864492584152799
893.0000000000002,-7.902777680210562,6.241715370893587
894.0000000000002,-7.592033921766682,9.07518296209696
895.0000000000002,-7.554345044170487,7.62614240974797
896.0000000000002,-7.574331790553467,5.514342775412274
897.0000000000002,-7.339438012278397,9.566042412344743
898.0000000000002,-7.620211047160454,5.307823679191841
899.0000000000002,-7.594150041338038,7.450525886349908
900.0000000000002,-7.399422361320979,7.303645569259089
901.0000000000002,-7.395016594064922,7.108711828315361
902.0000000000002,-8.004400725840998,8.496318726635756
903.0000000000002,-6.91768853311688,6.722037595647156
904.0000000000002,-6.73484314602904,4.118996734682028
905.0000000000002,-6.839139259084249,6.388175382219984
906.0000000000002,-7.355663854269007,5.176658274427268
907.0000000000002,-6.631796850073708,3.652728565036625
908.0000000000002,-6.965190551441546,3.934121056564805
909.0000000000002,-6.576564859147704,5.317313050216313
910.0000000000002,-6.971636577320038,6.909760473098821
911.0000000000002,-6.429751652894219,1.293589596216563
912.0000000000002,-6.980942989093419,2.422222070676369
913.0000000000002,-6.651815108270121,2.764539694749544
914.0000000000002,-6.018016802019374,3.919445772707789
915.0000000000002,-6.72785963346255,-1.131322748470843
916.0000000000002,-6.603567546491989,0.905657820651669
917.0000000000002,-6.657859154144202,0.1480396219288735
918.0000000000002,-6.19447082755525,-1.267535022582024
919.0000000000002,-6.070629091244552,1.61891673284866
920.0000000000002,-6.544122437610094,0.612874708236788
921.0000000000002,-6.188166998642464,-1.523733875205579
922.0000000000002,-6.40774814048764,-1.517241087672154
923.0000000000002,-5.834622065490711,-2.456748315601999
924.0000000000002,-6.020908635000348,-1.42321432617041
925.0000000000002,-5.988064118440538,-4.64994107261672
926.0000000000002,-5.756303578458878,-2.63009888225578
927.0000000000002,-5.524826360550756,-1.922556808336356
928.0000000000002,-5.617849513184283,-5.471351117827197
929.0000000000002,-5.948429109716348,-4.759755191644611
930.0000000000002,-5.78749099591,-4.788851609487622
931.0000000000002,-5.741991773123678,-7.245333151898834
932.0000000000002,-5.604816554473405,-4.892406166024017
933.0000000000002,-5.492098051500358,-4.674198202302925
934.0000000000002,-5.520062538643513,-5.717013101115015
935.0000000000002,-5.65748335921556,-7.971217077257137
936.0000000000002,-5.455025978246359,-5.758019577822687
937.0000000000002,-5.10166461695626,-7.59709915026059
938.0000000000002,-5.003815596550077,-10.40519340089439
939.0000000000002,-5.235902062215994,-8.405615877625479
940.0000000000002,-5.010022902356202,-10.33272087159568
941.0000000000002,-5.003957836611301,-9.369672568904292
942.0000000000002,-4.876520589730492,-10.69745177631801
943.0000000000002,-4.948735822775268,-10.64775195659559
944.0000000000002,-4.825320965897108,-12.77193731881271
945.0000000000002,-4.861432499930991,-12.29342881074516
946.0000000000002,-5.260241145824284,-12.2504429100727
947.0000000000002,-4.668025904339674,-14.00342683337954
948.0000000000002,-4.634846534128966,-11.20003948920396
949.0000000000002,-4.408813396179144,-13.73944277794571
950.0000000000002,-4.433421978720525,-14.57844745016205
951.0000000000002,-4.26600310854346,-17.78745585940902
952.0000000000002,-4.239354528235809,-19.11183014291507
953.0000000000002,-4.432097950769315,-15.53557754363936
954.0000000000002,-4.351706165447111,-16.7615994218913
955.0000000000002,-4.412644477213012,-18.13884269612453
956.0000000000002,-4.105565016350337,-18.40432000737262
957.0000000000002,-4.183620715719273,-20.16178259593075
958.0000000000002,-4.069297386580303,-19.9548327162981
959.0000000000002,-4.098376541270554,-21.45726739676257
960.0000000000002,-4.255406106718024,-21.15064685688554
961.0000000000002,-3.789222663160537,-23.24506595654609
962.0000000000002,-4.112207722217414,-21.73571150578198
963.0000000000002,-4.591940218349566,-22.40183140396522
964.0000000000002,-4.150578446049661,-26.10506114716634
965.0000000000002,-4.02942549208981,-25.49544662351721
966.0000000000002,-3.759690463086136,-25.30947451791593
967.0000000000002,-3.985835321573367,-23.41750517335751
968.0000000000002,-3.453128313336982,-25.98320565458688
969.0000000000002,-3.735827619760484,-28.39421519258051
970.0000000000002,-3.400039794531627,-28.19607995419039
971.0000000000002,-3.54361741126401,-28.66862924923842
972.0000000000002,-3.521461475312646,-28.33998568465951
973.0000000000002,-3.4534016590557,-32.19048012664611
974.0000000000002,-3.831408322707284,-31.22022449600033
975.0000000000002,-3.670966627005477,-30.83102204954726
976.0000000000002,-3.584856901408708,-30.33512454098867
977.0000000000002,-4.106778326701368,-35.80806185784616
978.0000000000002,-3.543393454470112,-35.89121957066985
979.0000000000002,-3.448368936726367,-36.17719362532944
980.0000000000002,-3.35769684190006,-36.59475472535836
981.0000000000002,-3.000460597023769,-35.91217914015697
982.0000000000002,-2.979612547062445,-37.50227319581089
983.0000000000002,-3.485333351257785,-36.87038956849761
984.0000000000002,-3.263929083433958,-36.21460027574418
985.0000000000002,-3.365093950936892,-39.61283633531417
986.0000000000002,-3.316502243984853,-39.71989246623326
987.0000000000002,-3.10931674631353,-38.75336230696001
988.0000000000002,-2.973616033561276,-42.69037326977561
989.0000000000002,-3.277926943812206,-41.1569264000275
990.0000000000002,-3.193292600230133,-42.60214799904975
991.0000000000002,-3.062741593085744,-41.99955744488891
992.0000000000002,-3.120350228670898,-44.31181508500168
993.0000000000002,-3.392403271189774,-41.63243530920165
994.0000000000002,-2.829967522915265,-46.72475865935746
995.0000000000002,-2.968802330908503,-43.35293228619314
996.0000000000002,-3.138611543460968,-44.90193738660806
997.0000000000002,-3.296729471754021,-50.04617583292917
998.0000000000002,-3.154583551421559,-49.29375442143224
999.0000000000002,-3.464295036306369,-49.21447306820861
1000,-3.339927661625919,-47.65546536478269
1001,-2.644511851326255,-49.49487299994577
1002,-2.86905240339206,-47.92867208990423
1003,-3.026867892690795,-51.76794902650913
1004,-3.195953320460235,-53.43075000044699
1005,-2.873396370726991,-51.95393580170887
1006,-3.151702588318027,-52.14147721769923
1007,-3.03304720422948,-56.09851027280263
1008,-2.912295998087534,-54.23695102958652
1009,-2.685491009572555,-56.16464924063791
1010,-3.097799100855215,-57.16121537426761
1011,-3.086453390325334,-59.30456545593227
1012,-3.059152689315181,-59.62311980919432
1013,-3.359846105050062,-59.74388552605143
1014,-2.989112474947195,-62.39290977909745
1015,-3.141417474341928,-59.20491333957045
1016,-2.901127796481096,-57.36439864976619
1017,-3.265253685811601,-61.28339122674336
1018,-3.078680258427172,-61.41322947619042
1019,-3.189376371194908,-61.95750303968875
1020,-2.946999626707677,-62.87800985181862
1021,-3.54693102617978,-66.51210653617269
1022,-3.276019985701952,-64.82018957635495
1023,-3.326316363422084,-67.87818135177595
1024,-3.460580584118056,-65.73333992133659
1025,-3.616045756098591,-69.66856772737901
1026,-2.993957918038884,-66.65839889604553
1027,-2.986126391840678,-69.00882579111271
1028,-3.43684957500344,-68.66997351615143
1029,-3.318876975534221,-69.65966462207253
1030,-3.082636497446281,-71.34111837919488
1031,-3.546257218688158,-72.34206145182463
1032,-3.583457273477604,-71.94702218933575
1033,-3.68360741130969,-74.19781241875353
1034,-3.742507839459401,-75.67564672083375
1035,-3.519304475026588,-75.32113229902843
1036,-3.671651481111434,-74.81741935553623
1037,-3.668459707795329,-75.57988805119703
1038,-3.63226945832495,-74.75360080454843
1039,-3.712370727433245,-79.21598315018504
1040,-3.669346751802755,-78.07607177299468
1041,-3.538159762546828,-79.95815062100993
1042,-3.936209983605364,-79.53992608323819
1043,-3.844630647523189,-77.3930797705184
1044,-3.950240990867798,-77.15150662664411
1045,-3.873298453196662,-82.37690231200794
1046,-3.965336994994418,-80.51461435299963
1047,-3.925298874998187,-84.05714485523301
1048,-4.237899017323899,-82.50534621882112
1049,-4.400340139056823,-81.80143904307005
1050,-3.952336960514672,-82.25834556130422
1051,-4.183677231276171,-83.26870951620954
1052,-4.61921751603045,-82.636984740402
1053,-4.509838609994868,-86.62342192047959
1054,-4.249404709550824,-85.42469914392643
1055,-4.207606741108366,-85.43634077879278
1056,-4.494091043449542,-87.69824447816919
1057,-4.402777760523634,-88.37223636472478
1058,-4.520732571442187,-87.0722414560975
1059,-4.924059824534856,-88.33961446148948
1060,-4.233896795996808,-90.13079274129655
1061,-4.665882138011684,-88.94905478436442
1062,-4.393611308842075,-88.92426739202969
1063,-4.867639025709853,-90.92969333342843
